id,name,type_id,damage_class_id
419,avalanche,15,2
420,ice-shard,15,2
421,shadow-claw,8,2
422,thunder-fang,13,2
423,ice-fang,15,2
424,fire-fang,10,2
425,shadow-sneak,8,2
426,mud-bomb,5,3
427,psycho-cut,14,2
428,zen-headbutt,14,2
429,mirror-shot,9,3
430,flash-cannon,9,3
431,rock-climb,1,2
432,defog,3,1
433,trick-room,14,1
434,draco-meteor,16,3
435,discharge,13,3
436,lava-plume,10,3
437,leaf-storm,12,3
438,power-whip,12,2
439,rock-wrecker,6,2
440,cross-poison,4,2
441,gunk-shot,4,2
442,iron-head,9,2
443,magnet-bomb,9,2
444,stone-edge,6,2
445,captivate,1,1
446,stealth-rock,6,1
447,grass-knot,12,3
448,chatter,3,3
449,judgment,1,3
450,bug-bite,7,2
451,charge-beam,13,3
452,wood-hammer,12,2
453,aqua-jet,11,2
454,attack-order,7,2
455,defend-order,7,1
456,heal-order,7,1
457,head-smash,6,2
458,double-hit,1,2
459,roar-of-time,16,3
460,spacial-rend,16,3
461,lunar-dance,14,1
462,crush-grip,1,2
463,magma-storm,10,3
464,dark-void,17,1
465,seed-flare,12,3
466,ominous-wind,8,3
467,shadow-force,8,2
468,hone-claws,17,1
469,wide-guard,6,1
470,guard-split,14,1
471,power-split,14,1
472,wonder-room,14,1
473,psyshock,14,3
474,venoshock,4,3
475,autotomize,9,1
476,rage-powder,7,1
477,telekinesis,14,1
478,magic-room,14,1
479,smack-down,6,2
480,storm-throw,2,2
481,flame-burst,10,3
482,sludge-wave,4,3
483,quiver-dance,7,1
484,heavy-slam,9,2
485,synchronoise,14,3
486,electro-ball,13,3
487,soak,11,1
488,flame-charge,10,2
489,coil,4,1
490,low-sweep,2,2
491,acid-spray,4,3
492,foul-play,17,2
493,simple-beam,1,1
494,entrainment,1,1
495,after-you,1,1
496,round,1,3
497,echoed-voice,1,3
498,chip-away,1,2
499,clear-smog,4,3
500,stored-power,14,3
501,quick-guard,2,1
502,ally-switch,14,1
503,scald,11,3
504,shell-smash,1,1
505,heal-pulse,14,1
506,hex,8,3
507,sky-drop,3,2
508,shift-gear,9,1
509,circle-throw,2,2
510,incinerate,10,3
511,quash,17,1
512,acrobatics,3,2
513,reflect-type,1,1
514,retaliate,1,2
515,final-gambit,2,3
516,bestow,1,1
517,inferno,10,3
518,water-pledge,11,3
519,fire-pledge,10,3
520,grass-pledge,12,3
521,volt-switch,13,3
522,struggle-bug,7,3
523,bulldoze,5,2
524,frost-breath,15,3
525,dragon-tail,16,2
526,work-up,1,1
527,electroweb,13,3
528,wild-charge,13,2
529,drill-run,5,2
530,dual-chop,16,2
531,heart-stamp,14,2
532,horn-leech,12,2
533,sacred-sword,2,2
534,razor-shell,11,2
535,heat-crash,10,2
536,leaf-tornado,12,3
537,steamroller,7,2
538,cotton-guard,12,1
539,night-daze,17,3
540,psystrike,14,3
541,tail-slap,1,2
542,hurricane,3,3
543,head-charge,1,2
544,gear-grind,9,2
545,searing-shot,10,3
546,techno-blast,1,3
547,relic-song,1,3
548,secret-sword,2,3
549,glaciate,15,3
550,bolt-strike,13,2
551,blue-flare,10,3
552,fiery-dance,10,3
553,freeze-shock,15,2
554,ice-burn,15,3
555,snarl,17,3
556,icicle-crash,15,2
557,v-create,10,2
558,fusion-flare,10,3
559,fusion-bolt,13,2
560,flying-press,2,2
561,mat-block,2,1
562,belch,4,3
563,rototiller,5,1
564,sticky-web,7,1
565,fell-stinger,7,2
566,phantom-force,8,2
567,trick-or-treat,8,1
568,noble-roar,1,1
569,ion-deluge,13,1
570,parabolic-charge,13,3
571,forests-curse,12,1
572,petal-blizzard,12,2
573,freeze-dry,15,3
574,disarming-voice,18,3
575,parting-shot,17,1
576,topsy-turvy,17,1
577,draining-kiss,18,3
578,crafty-shield,18,1
579,flower-shield,18,1
580,grassy-terrain,12,1
581,misty-terrain,18,1
582,electrify,13,1
583,play-rough,18,2
584,fairy-wind,18,3
585,moonblast,18,3
586,boomburst,1,3
587,fairy-lock,18,1
588,kings-shield,9,1
589,play-nice,1,1
590,confide,1,1
591,diamond-storm,6,2
592,steam-eruption,11,3
593,hyperspace-hole,14,3
594,water-shuriken,11,3
595,mystical-fire,10,3
596,spiky-shield,12,1
597,aromatic-mist,18,1
598,eerie-impulse,13,1
599,venom-drench,4,1
600,powder,7,1
601,geomancy,18,1
602,magnetic-flux,13,1
603,happy-hour,1,1
604,electric-terrain,13,1
605,dazzling-gleam,18,3
606,celebrate,1,1
607,hold-hands,1,1
608,baby-doll-eyes,18,1
609,nuzzle,13,2
610,hold-back,1,2
611,infestation,7,3
612,power-up-punch,2,2
613,oblivion-wing,3,3
614,thousand-arrows,5,2
615,thousand-waves,5,2
616,lands-wrath,5,2
617,light-of-ruin,18,3
618,origin-pulse,11,3
619,precipice-blades,5,2
620,dragon-ascent,3,2
621,hyperspace-fury,17,2
622,breakneck-blitz--physical,1,2
623,breakneck-blitz--special,1,3
624,all-out-pummeling--physical,2,2
625,all-out-pummeling--special,2,3
626,supersonic-skystrike--physical,3,2
627,supersonic-skystrike--special,3,3
628,acid-downpour--physical,4,2
629,acid-downpour--special,4,3
630,tectonic-rage--physical,5,2
631,tectonic-rage--special,5,3
632,continental-crush--physical,6,2
633,continental-crush--special,6,3
634,savage-spin-out--physical,7,2
635,savage-spin-out--special,7,3
636,never-ending-nightmare--physical,8,2
637,never-ending-nightmare--special,8,3
638,corkscrew-crash--physical,9,2
639,corkscrew-crash--special,9,3
640,inferno-overdrive--physical,10,2
641,inferno-overdrive--special,10,3
642,hydro-vortex--physical,11,2
643,hydro-vortex--special,11,3
644,bloom-doom--physical,12,2
645,bloom-doom--special,12,3
646,gigavolt-havoc--physical,13,2
647,gigavolt-havoc--special,13,3
648,shattered-psyche--physical,14,2
649,shattered-psyche--special,14,3
650,subzero-slammer--physical,15,2
651,subzero-slammer--special,15,3
652,devastating-drake--physical,16,2
653,devastating-drake--special,16,3
654,black-hole-eclipse--physical,17,2
655,black-hole-eclipse--special,17,3
656,twinkle-tackle--physical,18,2
657,twinkle-tackle--special,18,3
658,catastropika,13,2
659,shore-up,5,1
660,first-impression,7,2
661,baneful-bunker,4,1
662,spirit-shackle,8,2
663,darkest-lariat,17,2
664,sparkling-aria,11,3
665,ice-hammer,15,2
666,floral-healing,18,1
667,high-horsepower,5,2
668,strength-sap,12,1
669,solar-blade,12,2
670,leafage,12,2
671,spotlight,1,1
672,toxic-thread,4,1
673,laser-focus,1,1
674,gear-up,9,1
675,throat-chop,17,2
676,pollen-puff,7,3
677,anchor-shot,9,2
678,psychic-terrain,14,1
679,lunge,7,2
680,fire-lash,10,2
681,power-trip,17,2
682,burn-up,10,3
683,speed-swap,14,1
684,smart-strike,9,2
685,purify,4,1
686,revelation-dance,1,3
687,core-enforcer,16,3
688,trop-kick,12,2
689,instruct,14,1
690,beak-blast,3,2
691,clanging-scales,16,3
692,dragon-hammer,16,2
693,brutal-swing,17,2
694,aurora-veil,15,1
695,sinister-arrow-raid,8,2
696,malicious-moonsault,17,2
697,oceanic-operetta,11,3
698,guardian-of-alola,18,3
699,soul-stealing-7-star-strike,8,2
700,stoked-sparksurfer,13,3
701,pulverizing-pancake,1,2
702,extreme-evoboost,1,1
703,genesis-supernova,14,3
704,shell-trap,10,3
705,fleur-cannon,18,3
706,psychic-fangs,14,2
707,stomping-tantrum,5,2
708,shadow-bone,8,2
709,accelerock,6,2
710,liquidation,11,2
711,prismatic-laser,14,3
712,spectral-thief,8,2
713,sunsteel-strike,9,2
714,moongeist-beam,8,3
715,tearful-look,1,1
716,zing-zap,13,2
717,natures-madness,18,3
718,multi-attack,1,2
719,10-000-000-volt-thunderbolt,13,3
720,mind-blown,10,3
721,plasma-fists,13,2
722,photon-geyser,14,3
723,light-that-burns-the-sky,14,3
724,searing-sunraze-smash,9,2
725,menacing-moonraze-maelstrom,8,3
726,lets-snuggle-forever,18,2
727,splintered-stormshards,6,2
728,clangorous-soulblaze,16,3
729,zippy-zap,13,2
730,splishy-splash,11,3
731,floaty-fall,3,2
732,pika-papow,13,3
733,bouncy-bubble,11,3
734,buzzy-buzz,13,3
735,sizzly-slide,10,2
736,glitzy-glow,14,3
737,baddy-bad,17,3
738,sappy-seed,12,2
739,freezy-frost,15,3
740,sparkly-swirl,18,3
741,veevee-volley,1,2
742,double-iron-bash,9,2
743,max-guard,1,1
744,dynamax-cannon,16,3
745,snipe-shot,11,3
746,jaw-lock,17,2
747,stuff-cheeks,1,1
748,no-retreat,2,1
749,tar-shot,6,1
750,magic-powder,14,1
751,dragon-darts,16,2
752,teatime,1,1
753,octolock,2,1
754,bolt-beak,13,2
755,fishious-rend,11,2
756,court-change,1,1
757,max-flare,10,2
758,max-flutterby,7,2
759,max-lightning,13,2
760,max-strike,1,2
761,max-knuckle,2,2
762,max-phantasm,8,2
763,max-hailstorm,15,2
764,max-ooze,4,2
765,max-geyser,11,2
766,max-airstream,3,2
767,max-starfall,18,2
768,max-wyrmwind,16,2
769,max-mindstorm,14,2
770,max-rockfall,6,2
771,max-quake,5,2
772,max-darkness,17,2
773,max-overgrowth,12,2
774,max-steelspike,9,2
775,clangorous-soul,16,1
776,body-press,2,2
777,decorate,18,1
778,drum-beating,12,2
779,snap-trap,12,2
780,pyro-ball,10,2
781,behemoth-blade,9,2
782,behemoth-bash,9,2
783,aura-wheel,13,2
784,breaking-swipe,16,2
785,branch-poke,12,2
786,overdrive,13,3
787,apple-acid,12,3
788,grav-apple,12,2
789,spirit-break,18,2
790,strange-steam,18,3
791,life-dew,11,1
792,obstruct,17,1
793,false-surrender,17,2
794,meteor-assault,2,2
795,eternabeam,16,3
796,steel-beam,9,3
797,expanding-force,14,3
798,steel-roller,9,2
799,scale-shot,16,2
800,meteor-beam,6,3
801,shell-side-arm,4,3
802,misty-explosion,18,3
803,grassy-glide,12,2
804,rising-voltage,13,3
805,terrain-pulse,1,3
806,skitter-smack,7,2
807,burning-jealousy,10,3
808,lash-out,17,2
809,poltergeist,8,2
810,corrosive-gas,4,1
811,coaching,2,1
812,flip-turn,11,2
813,triple-axel,15,2
814,dual-wingbeat,3,2
815,scorching-sands,5,3
816,jungle-healing,12,1
817,wicked-blow,17,2
818,surging-strikes,11,2
819,thunder-cage,13,3
820,dragon-energy,16,3
821,freezing-glare,14,3
822,fiery-wrath,17,3
823,thunderous-kick,2,2
824,glacial-lance,15,2
825,astral-barrage,8,3
826,eerie-spell,14,3
827,dire-claw,4,2
828,psyshield-bash,14,2
829,power-shift,1,1
830,stone-axe,6,2
831,springtide-storm,18,3
832,mystical-power,14,3
833,raging-fury,10,2
834,wave-crash,11,2
835,chloroblast,12,3
836,mountain-gale,15,2
837,victory-dance,2,1
838,headlong-rush,5,2
839,barb-barrage,4,2
840,esper-wing,14,3
841,bitter-malice,8,3
842,shelter,9,1
843,triple-arrows,2,2
844,infernal-parade,8,3
845,ceaseless-edge,17,2
846,bleakwind-storm,3,3
847,wildbolt-storm,13,3
848,sandsear-storm,5,3
849,lunar-blessing,14,1
850,take-heart,14,1
851,tera-blast,1,3
852,silk-trap,7,1
853,axe-kick,2,2
854,last-respects,8,2
855,lumina-crash,14,3
856,order-up,16,2
857,jet-punch,11,2
858,spicy-extract,12,1
859,spin-out,9,2
860,population-bomb,1,2
861,ice-spinner,15,2
862,glaive-rush,16,2
863,revival-blessing,1,1
864,salt-cure,6,2
865,triple-dive,11,2
866,mortal-spin,4,2
867,doodle,1,1
868,fillet-away,1,1
869,kowtow-cleave,17,2
870,flower-trick,12,2
871,torch-song,10,3
872,aqua-step,11,2
873,raging-bull,1,2
874,make-it-rain,9,3
875,psyblade,14,2
876,hydro-steam,11,3
877,ruination,17,3
878,collision-course,2,2
879,electro-drift,13,3
880,shed-tail,1,1
881,chilly-reception,15,1
882,tidy-up,1,1
883,snowscape,15,1
884,pounce,7,2
885,trailblaze,12,2
886,chilling-water,11,3
887,hyper-drill,1,2
888,twin-beam,14,3
889,rage-fist,8,2
890,armor-cannon,10,3
891,bitter-blade,10,2
892,double-shock,13,2
893,gigaton-hammer,9,2
894,comeuppance,17,2
895,aqua-cutter,11,2
896,blazing-torque,10,2
897,wicked-torque,17,2
898,noxious-torque,4,2
899,combat-torque,2,2
900,magical-torque,18,2
901,blood-moon,1,3
902,matcha-gotcha,12,3
903,syrup-bomb,12,3
904,ivy-cudgel,12,2
905,electro-shot,13,3
906,tera-starstorm,1,3
907,fickle-beam,16,3
908,burning-bulwark,10,1
909,thunderclap,13,3
910,mighty-cleave,6,2
911,tachyon-cutter,9,3
912,hard-press,9,2
913,dragon-cheer,16,1
914,alluring-voice,18,3
915,temper-flare,10,2
916,supercell-slam,13,2
917,psychic-noise,14,3
918,upper-hand,2,2
919,malignant-chain,4,3
10001,shadow-rush,10002,2
10002,shadow-blast,10002,2
10003,shadow-blitz,10002,2
10004,shadow-bolt,10002,3
10005,shadow-break,10002,2
10006,shadow-chill,10002,3
10007,shadow-end,10002,2
10008,shadow-fire,10002,3
10009,shadow-rave,10002,3
10010,shadow-storm,10002,3
10011,shadow-wave,10002,3
10012,shadow-down,10002,1
10013,shadow-half,10002,3
10014,shadow-hold,10002,1
10015,shadow-mist,10002,1
10016,shadow-panic,10002,1
10017,shadow-shed,10002,1
10018,shadow-sky,10002,1
